zipcode,prediction
45356,5.363280771954839
93105,2.273603933033658
36109,1.6125264984405947
28658,7.367807975768381
19142,9.764238097205801
83714,6.739169843441158
33706,1.8114391141021853
49509,5.202899983382292
08005,2.0747653631924576
92653,2.0421446062253286
61611,2.2024638287583223
22153,0.29628066249474505
55902,1.8137309266914905
60018,1.5263002770818834
60655,1.4870162766571011
11793,1.7467384471671321
22408,0.009863384173049272
98040,1.2222023757241516
43054,1.6218104321599665
32003,2.24708319387166
34747,2.0966380343886533
34116,5.089940136824901
37355,6.59679895001579
34982,5.880054928618535
41051,4.534913293596079
14227,3.1502723316902888
30143,3.8258352321900926
91214,0.4776556227952354
85024,1.9172989784196777
38583,5.857103195404034
01906,2.6000396121889233
85737,1.3106374167667176
40206,1.111527799644803
92284,6.933693530726701
07090,-2.6986601247927258
17901,1.8567062876402067
98685,2.8799833464601754
84601,7.544831619447047
88012,2.766488396327132
48906,0.08726069808545894
97601,7.1216386185445195
20152,1.4069896732172955
45212,7.186653145001485
98531,9.06257850216307
11003,5.61424799290663
07039,-0.32794548684530367
32308,2.744966733940548
35160,4.503617049928695
95003,2.2014106850550332
98110,2.8396765357764497
60636,10.186205808801203
30296,8.849602691084682
19053,2.1994767520259435
20740,3.804102290190209
29201,3.558277202709707
84117,5.437053419260592
01851,1.9568004682496585
90404,0.9860253221224868
77047,2.6217929693713
28786,3.5055027033836783
76109,1.885086914033079
74135,1.4394775557929176
98221,5.569775800818064
17109,2.4547780777859147
02115,1.2481493157180892
98106,0.4829999861492029
76011,1.5696147439094443
60646,-1.4268386368683343
76110,7.419557374127266
02760,2.263331295615726
32539,1.0991886459101623
60187,0.9598526837910397
94402,1.8677804649272913
10956,2.355043267891376
92602,2.2624039130260876
32563,3.205422908457563
48315,2.4015834154511344
76504,3.076302185463226
75240,4.326534304634694
80113,0.48597219772616185
99801,0.14470764372560962
33708,1.26029828576657
93933,3.0627629773775498
95632,2.1083528971340817
43202,2.7886027514395373
49048,8.110044897949011
60559,0.3412631166532188
89434,4.47673703465446
68154,1.9085852256291285
34639,1.520148402027397
91030,1.4869861152719577
98367,3.512845109096716
38053,4.857167701520277
32927,4.439229364838779
43085,1.3407811968700882
94545,3.3729319471996266
02145,2.988652091210252
38122,6.937721225025897
78411,2.4356182533243396
12553,6.354302673333312
55378,1.0107446861561933
07920,-0.45986174223269527
94609,-1.309981643203557
23222,6.751580855028518
76201,5.0187283058106145
32803,3.5029647422101364
77091,-0.40429935298588415
16803,2.007159063034313
92139,1.1386514172479414
32223,1.0968868082226106
42718,1.7249760041148787
80817,2.8314060948913724
30241,1.8904981947686914
77586,3.156263938933712
53210,6.173447808830429
18301,7.070422531960148
55427,2.3633529069634687
38632,6.99832849247539
33763,5.6483100176975425
40222,1.7983625441376516
07701,0.974565825068921
32605,4.849114385016734
72501,1.416982726509838
91803,2.541737422256359
92673,1.0635645852612958
73127,1.0418329899813497
29527,2.9097001050964293
46236,4.851127070213381
27565,1.2685484192067713
53593,2.3372844637568084
60544,1.5724777739659503
02144,1.0464468462153598
23701,0.8028795981440127
43606,3.32556437163786
44903,8.033857235880209
14617,0.7636005578183969
33825,5.276534917181055
77066,3.0931915486322668
77017,6.748603927953915
30655,5.897362850429446
10710,0.9774137106840961
92614,2.548461022595119
28328,7.119452094933823
60452,0.6726873580123276
83607,6.454017926520165
55305,1.5202198673918843
35007,2.028698317000499
33030,4.9232809897481635
10598,1.1305697554082754
11572,3.511864509094763
82604,1.7785543905012537
85297,2.586027438347325
33563,5.485855726321038
07026,1.7100259887191263
98409,5.145366713052372
22152,1.3234192195494963
33325,2.301962546588676
02215,3.3575168159855115
94062,1.6257301831940365
33830,6.332819959185924
63052,1.7115417350592306
90015,-1.8689850792027107
68803,1.697507193925226
93552,2.7958141922778346
17315,1.8990568923563533
99645,5.614521690543939
76226,1.8051774881283604
21202,-3.594592477158061
28203,2.965645864942858
92679,1.300575553817305
95618,-0.3073108130875164
20602,2.4399077362195283
53405,5.7635297220018
32832,2.84394334812845
48340,7.98015621923143
68144,3.6316912636444973
32169,1.8892573373925445
95242,2.5266355932506084
16506,0.7116061538811824
77005,2.730252137932145
19971,-10.290337970910857
23113,1.246125672532545
68005,3.174278837497086
30501,4.792437588745473
22902,2.361998273802417
46322,3.1986438350738986
27701,6.608738189605272
21001,3.2059390612752203
32606,3.8435966090272213
84078,4.232088007546642
46234,6.07157676851416
93703,3.891776447975558
29505,1.1957709858846701
85629,2.6583322868793013
23139,2.9093454753365497
52246,3.197001404926339
94585,3.433209555653538
92694,1.0981000717822744
01830,2.328461782747275
37804,3.4022626219378536
77627,3.8353912646431034
64131,3.1630578688758657
92277,9.215067167479866
92883,1.9772348841236715
84084,4.9403355931555994
91364,1.355445246970842
19810,-1.5036767967926068
01002,2.238110548608068
45039,3.202506566547898
86303,4.731825652463269
33314,5.351146704748803
60091,-1.6570141720264069
32967,3.7960581733667906
98375,2.1508844470346373
94518,2.59658496373065
98072,1.125014988106189
90041,2.863396836253264
66102,11.206406702405754
77071,1.2712969335346485
33967,1.5459293555324456
32960,4.122058351725277
53713,3.2392893030902705
32966,4.772289913610632
94595,1.856667448844413
33174,2.3372176662196127
08755,1.2346501618438033
78570,5.672952291385053
98626,16.353806577263484
77530,2.357216190922479
83835,5.655128715182181
34677,2.7513591743043175
48093,4.008221749403968
06410,0.774915317042145
14217,5.151760347769387
28012,5.841617755500089
76209,4.004452614815621
90059,1.9427214966769755
29045,1.33263984179017
43215,-1.2923785683862343
45241,2.754112337016096
11420,1.8746051921180122
29418,3.488334801641358
75232,9.946069312263427
91351,1.1517239024408306
34769,6.000619249254101
03054,2.7972323864216104
07010,1.158641033120888
84663,5.051885656377863
28804,2.616945933518335
89512,5.504493900647347
02745,2.6305079829502453
76140,4.808462403029128
60051,2.2325301677781733
07106,10.890885739981593
46250,4.520617691173335
98338,3.1994597329383954
46375,3.5163636434835803
92236,2.3681651242464437
53144,4.967458962501648
28681,3.6159468074323016
28787,0.7028668843060542
38138,3.291776648097378
96819,2.6461942735832373
32043,3.9473929963465455
11570,1.1995611838348332
38637,2.2834945759156513
33328,1.3383203598411206
47404,5.904982844945663
33625,2.8482608951868267
98516,3.974728291122678
77023,5.656536009974148
35124,2.7772686759729694
34210,1.5847344206987455
31763,0.7288972772253353
98126,-0.21978584829041092
83402,7.067382206446353
87102,2.3169373632744117
72116,2.5288714305358004
90254,0.9843556299890832
52403,2.271886116134511
32504,4.553396399409305
34219,2.101229243940711
61822,2.557155317804935
93901,1.9950567674045943
44116,1.5394940007510132
07748,1.9329823447025574
80904,3.4493637225056855
40223,1.9952020206989054
76801,-7.167591466911299
53189,3.221631431329766
46221,6.5198861253113565
20784,1.612798530799203
34105,1.5738510288883374
55014,3.077701262506052
30327,0.8687117402956486
49684,4.1672577707200835
91733,1.5090811140188485
85132,4.592381688740434
98372,3.135564859771253
44319,2.197995805243259
68106,4.192805445196416
01109,2.014387263653238
28906,2.8017347184192714
55102,2.0857045718001404
32953,2.8039447799597035
02852,3.050743499378214
28390,3.4599453810825755
76036,6.079105401157582
33301,1.1539793851694478
77016,4.737706733185318
04101,4.407595506679202
30028,5.119571085427029
48326,2.964465146851321
02478,2.1552081445206417
20721,0.4915504187285466
33596,2.670028533294083
85259,0.7774688424579713
75205,4.013932890815313
95824,4.464992910549092
68022,2.3741435520448397
77067,3.9008106490509986
91752,1.1858487638963058
47712,3.66770258118244
78382,6.119514375752277
35243,1.3115225841048372
94603,4.323753235267754
27288,-2.2697745531502376
78238,3.070224571347799
89084,6.811311024738357
15101,2.9292810604997515
28704,1.0257193092077794
60002,2.8914148610925876
90810,2.7841826923163
48329,3.5782604937180063
64155,4.787427084702528
07675,-0.5533478395336291
33901,5.625786129663965
28144,5.434484018157673
32536,1.3041854074205497
37862,2.3522951969934924
89145,7.410428678336964
91042,0.2933961994796777
34224,4.631367274607187
11414,2.2916004648969803
28083,8.530405855795962
28152,4.408258018086866
28334,6.772126754171507
35023,3.438843078957465
32177,7.670456396693098
06704,4.657192632887321
78734,3.814336565406892
37412,4.317536692829945
67218,2.5064891652597554
60642,0.8950113448499768
19018,4.008700452320072
44012,2.6905746869224263
67501,3.5001191886551375
29020,0.9351242735383167
85756,3.344339415171649
28147,5.274993529913421
15202,6.087119105454254
76106,8.010979901836977
43227,4.670332635573035
70820,1.1543687079370948
07860,5.686598209927329
21146,0.42059294038661754
96007,4.367460370843111
80110,2.614849294354145
30720,-0.2519939248924097
61103,3.266234536682986
79902,1.5351305113231228
20121,0.6146526148818513
99577,-0.21134052917809554
77551,5.302597595894663
01824,1.396453745365323
71201,1.871024888141794
80516,2.075196472864981
77022,4.448970793410319
04210,1.7104906352256215
75041,3.1859629063888724
37334,3.7274393226988556
12208,0.8376501566561141
37934,2.225312863788769
53150,3.5430091260599177
68135,1.9645274007650149
92583,4.529409096508111
85641,3.7269739797387107
29036,2.256237706934156
98248,5.922889192324852
80132,3.4133526965815237
61244,5.937128692439479
92706,1.6590114373701312
49464,4.360458658543326
07719,4.132439725060163
44514,3.212312036991716
76092,0.7482822520520369
75082,2.188754844749911
15136,2.3388527849904133
44310,7.144789509799036
80108,1.165750978851457
44144,3.276833130630682
45248,2.100725274394403
85013,5.0393081139280325
31401,4.237716214735309
44857,2.297216891089267
74112,1.8251945546965087
61111,2.0094348992101088
46256,5.082005707953552
55411,5.462683655115461
33066,6.868026959662316
91602,1.1041175112218145
07424,2.1845552539077513
46725,5.067914948002407
98383,3.637333289838586
89701,7.365519781631922
01803,2.7323803878696564
56201,0.612198297119582
77662,4.058197476829214
38464,2.7838535310257972
79934,2.9019395876916594
12078,1.3160853640906696
60015,-2.312507093460723
97071,6.100853645053356
79930,3.2558584072698515
95501,4.120644468232805
02026,2.6285357341001
77583,2.5099866661332335
30122,9.408461693342451
27101,3.9907090977095603
67502,1.9610183224631499
97333,2.295809800023399
80922,2.191549692304486
81501,3.351713617138345
18064,2.0286636507057754
43113,0.12986180042064743
77045,1.7053769614446128
30601,3.182987023692643
39350,0.7054247015770678
33916,7.0872104941364515
95829,1.571680342678923
70448,0.7917518676926871
07430,-1.2382041659233918
60087,-0.00810069902524524
34601,7.361528305042554
79407,3.626117525684079
18062,2.637222903777598
24017,-0.23807994227161489
84606,5.919547676764885
33936,5.998144520605801
12047,1.6204684404634604
45202,-0.6305059304038505
37821,2.0597747560311808
92508,0.039595376955275374
24551,2.241847680307316
13069,-0.4489000462319538
78738,3.1582264619319576
27262,2.1633572129383256
22180,0.3704560799737209
14223,3.8029704071555814
32801,2.245569011293372
75225,1.712679562300054
98284,6.60974077124843
55025,2.409774133618569
08002,2.9227778012497456
10512,1.9255105313026752
48306,1.7380435875477096
94619,-0.009294425868290823
46970,3.5139373528839766
20653,1.401485951994421
64014,4.589025690363298
95503,3.4311615621738705
44484,3.7798979074038677
29575,2.5628256321555813
78133,4.689480724876759
33805,9.795932023675347
73003,0.2393552093516224
77357,8.32829542613359
98311,4.81770204232931
31024,-0.16878666009026166
01108,2.662567424903144
61571,1.717076171569446
77316,2.10191945023566
10708,-2.9525971613730464
81401,2.8904111628692073
34654,1.646029453268974
40160,3.247676037904772
48075,3.5637110717161367
11530,0.7689578578400189
44137,0.10324592618063777
92604,1.9486581568695742
10309,2.9113615645528386
43920,14.454240800143241
27527,2.9196889589516424
48327,4.893130707237845
77320,3.2114298874436766
84009,3.7676514018824516
33556,0.9213618437373329
21114,1.0512676596591966
98272,3.5196872902655247
07006,1.483521680729789
16510,3.778373473263674
93314,1.1162427940821429
95864,0.16308536092602932
98371,2.6589721772303285
80130,1.2557372994884062
40422,3.24555633200098
77355,3.800641637459565
85381,1.7427705111183298
07724,1.9686490512039858
17036,2.028108306424702
63104,1.0859179346672692
78410,2.2488549907631867
45805,1.6757415134110463
30577,5.1921664942848915
22032,0.7491012203777636
27577,2.200811901613978
77098,3.7498959353715637
77058,4.463926005107715
77062,2.517690638934851
85304,1.7347731243895528
97015,2.5395785879619037
28112,4.841205509025052
57105,1.9036327396740085
94589,4.498565998920231
77414,2.5828567607493556
95405,2.8639870626681647
45247,2.6337164405922833
92301,4.5409620902580174
66223,3.3156305994492
99709,3.642716970986271
01854,2.5091172063696545
08060,1.7838278699131935
20853,0.2694031071124055
47331,9.97190660651416
85085,0.7780811476347123
98188,1.1278526939860396
06114,1.9073546171899205
47803,1.3239341691016269
37615,0.9092457603739553
02134,2.640931103036067
54301,3.9526534405808693
27260,10.684854036632247
08204,2.2529886535856183
76002,2.626926143418796
04011,5.453840046358811
89044,3.151168359712895
98597,7.906248786470546
17408,1.0921115525613991
28037,3.1841967265152578
33782,6.358437221846425
34772,4.599351642364134
55123,2.429445491319804
21286,1.611770759097683
68105,7.664696013061335
27597,3.603535543775421
73044,5.283542321233943
29488,6.086828205888289
37138,3.6661022234238647
27617,2.780375413952079
60467,0.9446487623519646
32821,3.9867948663464663
11803,2.844179866514043
91324,0.3108193292229658
01013,2.6983570246217425
76114,7.2084198997313065
90272,0.6937438872531817
03051,3.7613720264416894
63367,3.8636765937601796
80439,2.7760669487378538
39601,3.885262195380845
92011,0.4117304764159854
93654,0.689585659720173
19107,0.5598783376508853
80831,2.4126143907379864
48009,2.534569487997569
30504,5.657581082565635
55446,1.3559040792233874
33544,1.388311730132746
19607,2.505693367556887
19150,3.4556090919223754
30248,4.019885800496525
45237,5.9080514307721925
66208,4.219602275184949
17406,1.7203019039604799
99354,10.498895611026251
55420,1.3494395155699186
36582,5.272867378458163
63043,1.681805296491395
30260,2.7102436578545106
10952,0.6072867923208998
36801,2.5876341459176313
72118,-2.3281873165200873
28613,7.016001311808913
93060,2.210624261324498
08088,1.5372605769839658
39443,12.594314118935985
33716,2.108447145983651
91303,0.3084109462246332
17078,1.9978383884561561
60172,1.2018066375109395
98008,0.7004962049633621
17057,1.6509670189312997
11725,2.1059931091123385
72301,3.9079850601135275
20912,2.3521960879848183
11361,2.6767163827153206
68107,6.070383406191763
84102,5.137323161120423
27549,3.4423160012860574
77076,5.623067018809746
78242,7.49889294947213
86404,6.273996930994713
11412,5.255101255467138
14220,4.807869899404136
30512,3.7730042327454303
98199,0.8287354323268146
74701,4.753393076256538
86403,7.356395818130827
31906,14.809995634671365
25705,2.8347383714165586
67216,-0.13873125923535434
33991,2.255886570485356
36867,3.393786783790409
